"submitted_item" "validated_id" "current_symbol"
"4628" "FBgn0035926" "FBgn0035926" "Acbp5"
"4629" "FBgn0035929" "FBgn0035929" "CG13311"
"4630" "FBgn0035931" "FBgn0035931" "CG13312"
"4631" "FBgn0035932" "FBgn0035932" "CG13308"
"4632" "FBgn0035933" "FBgn0035933" "CG13309"
"4633" "FBgn0035934" "FBgn0035934" "TrpA1"
"4634" "FBgn0035936" "FBgn0035936" "Tsp66E"
"4635" "FBgn0035941" "FBgn0035941" "CG13313"
"4636" "FBgn0035942" "FBgn0035942" "ValRS-m"
"4637" "FBgn0035943" "FBgn0035943" "CG5653"
"4638" "FBgn0035944" "FBgn0035944" "CG5021"
"4639" "FBgn0035947" "FBgn0035947" "Srp68"
"4640" "FBgn0035948" "FBgn0035948" "CG5644"
"4641" "FBgn0035949" "FBgn0035949" "CG13314"
"4642" "FBgn0035952" "FBgn0035952" "CG5280"
"4643" "FBgn0035955" "FBgn0035955" "CG5194"
"4644" "FBgn0035957" "FBgn0035957" "Argk2"
"4645" "FBgn0035959" "FBgn0035959" "CG4911"
"4646" "FBgn0035960" "FBgn0035960" "CG4942"
"4647" "FBgn0035968" "FBgn0035968" "Slc45-1"
"4648" "FBgn0035969" "FBgn0035969" "CG4476"
"4649" "FBgn0035970" "FBgn0035970" "CG4483"
"4650" "FBgn0035971" "FBgn0035971" "CG4477"
"4651" "FBgn0035975" "FBgn0035975" "PGRP-LA"
"4652" "FBgn0035976" "FBgn0035976" "PGRP-LC"
"4653" "FBgn0035977" "FBgn0035977" "PGRP-LF"
"4654" "FBgn0035978" "FBgn0035978" "UGP"
"4655" "FBgn0035982" "FBgn0035982" "CG4461"
"4656" "FBgn0035987" "FBgn0288470" "Cpsf5"
"4657" "FBgn0035988" "FBgn0035988" "CG3982"
"4658" "FBgn0035989" "FBgn0035989" "Atat"
"4659" "FBgn0035995" "FBgn0035995" "CG3529"
"4660" "FBgn0035996" "FBgn0035996" "CG3448"
"4661" "FBgn0035997" "FBgn0035997" "phol"
"4662" "FBgn0035998" "FBgn0035998" "CG3437"
"4663" "FBgn0035999" "FBgn0035999" "CG3552"
"4664" "FBgn0036004" "FBgn0036004" "Jarid2"
"4665" "FBgn0036005" "FBgn0036005" "pall"
"4666" "FBgn0036007" "FBgn0036007" "path"
"4667" "FBgn0036008" "FBgn0036008" "CG3408"
"4668" "FBgn0036010" "FBgn0036010" "Ir67a"
"4669" "FBgn0036014" "FBgn0036014" "CG3222"
"4670" "FBgn0036016" "FBgn0036016" "CG3306"
"4671" "FBgn0036018" "FBgn0036018" "CG3335"
"4672" "FBgn0036023" "FBgn0036023" "CG18179"
"4673" "FBgn0036024" "FBgn0036024" "CG18180"
"4674" "FBgn0036028" "FBgn0036028" "Mpped"
"4675" "FBgn0036029" "FBgn0036029" "CG16719"
"4676" "FBgn0036030" "FBgn0036030" "Prps"
"4677" "FBgn0036031" "FBgn0036031" "CG6761"
"4678" "FBgn0036035" "FBgn0036035" "CG18178"
"4679" "FBgn0036036" "FBgn0036036" "CG14174"
"4680" "FBgn0036038" "FBgn0036038" "defl"
"4681" "FBgn0036040" "FBgn0036040" "CG6749"
"4682" "FBgn0036043" "FBgn0036043" "Ae2"
"4683" "FBgn0036044" "FBgn0036044" "Zasp67"
"4684" "FBgn0036046" "FBgn0036046" "Ilp2"
"4685" "FBgn0036053" "FBgn0036053" "iPLA2-VIA"
"4686" "FBgn0036056" "FBgn0036056" "CG6709"
"4687" "FBgn0036058" "FBgn0036058" "CG6707"
"4688" "FBgn0036059" "FBgn0036059" "nudE"
"4689" "FBgn0036070" "FBgn0036070" "CG8072"
"4690" "FBgn0036072" "FBgn0036072" "CG6628"
"4691" "FBgn0036075" "FBgn0036075" "CG8065"
"4692" "FBgn0036082" "FBgn0036082" "CG12362"
"4693" "FBgn0036083" "FBgn0036083" "Ir67b"
"4694" "FBgn0036085" "FBgn0036085" "CG6527"
"4695" "FBgn0036089" "FBgn0036089" "CG14151"
"4696" "FBgn0036093" "FBgn0036093" "CG14154"
"4697" "FBgn0036094" "FBgn0036094" "CG14153"
"4698" "FBgn0036101" "FBgn0036101" "NijA"
"4699" "FBgn0036105" "FBgn0036105" "Blos4"
"4700" "FBgn0036106" "FBgn0036106" "CG6409"
"4701" "FBgn0036110" "FBgn0036110" "Cpr67Fb"
"4702" "FBgn0036111" "FBgn0036111" "Aps"
"4703" "FBgn0036116" "FBgn0036116" "CG7888"
"4704" "FBgn0036121" "FBgn0036121" "CG6310"
"4705" "FBgn0036124" "FBgn0036124" "Noc1"
"4706" "FBgn0036126" "FBgn0036126" "Irbp18"
"4707" "FBgn0036134" "FBgn0036134" "FoxK"
"4708" "FBgn0036135" "FBgn0036135" "mRpL2"
"4709" "FBgn0036136" "FBgn0036136" "Ufd1"
"4710" "FBgn0036138" "FBgn0036138" "CG14143"
"4711" "FBgn0036139" "FBgn0036139" "CG6216"
"4712" "FBgn0036141" "FBgn0036141" "wls"
"4713" "FBgn0036142" "FBgn0036142" "Adck5"
"4714" "FBgn0036144" "FBgn0036144" "GlcAT-P"
"4715" "FBgn0036152" "FBgn0036152" "Dyro"
"4716" "FBgn0036153" "FBgn0036153" "CG7573"
"4717" "FBgn0036154" "FBgn0036154" "CG6168"
"4718" "FBgn0036155" "FBgn0036155" "CG6163"
"4719" "FBgn0036156" "FBgn0036156" "CG11726"
"4720" "FBgn0036158" "FBgn0036158" "CG6149"
"4721" "FBgn0036159" "FBgn0036159" "CG7557"
"4722" "FBgn0036160" "FBgn0036160" "CG12289"
"4723" "FBgn0036161" "FBgn0036161" "CG7551"
"4724" "FBgn0036162" "FBgn0036162" "Fum3"
"4725" "FBgn0036165" "FBgn0036165" "chrb"
"4726" "FBgn0036169" "FBgn0285958" "Fuca"
"4727" "FBgn0036170" "FBgn0036170" "CG11714"
"4728" "FBgn0036173" "FBgn0036173" "CG7394"
"4729" "FBgn0036180" "FBgn0036180" "Duba"
"4730" "FBgn0036181" "FBgn0036181" "Muc68Ca"
"4731" "FBgn0036183" "FBgn0036183" "CG6083"
"4732" "FBgn0036186" "FBgn0036186" "CG6071"
"4733" "FBgn0036187" "FBgn0036187" "RIOK1"
"4734" "FBgn0036192" "FBgn0036192" "Pldn"
"4735" "FBgn0036193" "FBgn0036193" "CG14135"
"4736" "FBgn0036194" "FBgn0036194" "Dph1"
"4737" "FBgn0036196" "FBgn0036196" "CG11658"
"4738" "FBgn0036198" "FBgn0036198" "crim"
"4739" "FBgn0036199" "FBgn0036199" "Bmcp"
"4740" "FBgn0036202" "FBgn0036202" "loaf"
"4741" "FBgn0036203" "FBgn0036203" "Muc68D"
"4742" "FBgn0036204" "FBgn0036204" "Tim13"
"4743" "FBgn0036206" "FBgn0036206" "twy"
"4744" "FBgn0036207" "FBgn0036207" "CG10907"
"4745" "FBgn0036208" "FBgn0036208" "Gcat"
"4746" "FBgn0036211" "FBgn0036211" "CG5946"
"4747" "FBgn0036212" "FBgn0036212" "CG11597"
"4748" "FBgn0036213" "FBgn0036213" "RpL10Ab"
"4749" "FBgn0036214" "FBgn0036214" "CG7264"
"4750" "FBgn0036217" "FBgn0036217" "CG5906"
"4751" "FBgn0036218" "FBgn0036218" "Sprn"
"4752" "FBgn0036220" "FBgn0036220" "CG5897"
"4753" "FBgn0036221" "FBgn0036221" "CG11588"
"4754" "FBgn0036222" "FBgn0036222" "SdhAL"
"4755" "FBgn0036224" "FBgn0036224" "Rpt4R"
"4756" "FBgn0036225" "FBgn0036225" "CG5883"
"4757" "FBgn0036226" "FBgn0036226" "CG7252"
"4758" "FBgn0036227" "FBgn0036227" "CG17826"
"4759" "FBgn0036232" "FBgn0036232" "CG14125"
"4760" "FBgn0036236" "FBgn0036236" "CG6931"
"4761" "FBgn0036237" "FBgn0036237" "viaf"
"4762" "FBgn0036239" "FBgn0036239" "Pop2"
"4763" "FBgn0036240" "FBgn0036240" "CG6928"
"4764" "FBgn0036246" "FBgn0036246" "CG17154"
"4765" "FBgn0036257" "FBgn0036257" "RhoGAP68F"
"4766" "FBgn0036259" "FBgn0036259" "CG9760"
"4767" "FBgn0036260" "FBgn0036260" "Rh7"
"4768" "FBgn0036262" "FBgn0036262" "Miox"
"4769" "FBgn0036266" "FBgn0036266" "Tsen54"
"4770" "FBgn0036272" "FBgn0036272" "Sms"
"4771" "FBgn0036273" "FBgn0036273" "INPP5E"
"4772" "FBgn0036274" "FBgn0036274" "CG4328"
"4773" "FBgn0036278" "FBgn0036278" "CrzR"
"4774" "FBgn0036279" "FBgn0036279" "Ncc69"
"4775" "FBgn0036285" "FBgn0036285" "toe"
"4776" "FBgn0036286" "FBgn0036286" "CG10616"
"4777" "FBgn0036287" "FBgn0036287" "CG10663"
"4778" "FBgn0036288" "FBgn0036288" "CG10660"
"4779" "FBgn0036289" "FBgn0036289" "CG10657"
"4780" "FBgn0036290" "FBgn0036290" "CG10638"
"4781" "FBgn0036298" "FBgn0036298" "nst"
"4782" "FBgn0036299" "FBgn0036299" "Tsf2"
"4783" "FBgn0036300" "FBgn0036300" "Pmm2"
"4784" "FBgn0036302" "FBgn0036302" "sowah"
"4785" "FBgn0036306" "FBgn0036306" "CG10973"
"4786" "FBgn0036309" "FBgn0036309" "Hip1"
"4787" "FBgn0036310" "FBgn0036310" "CG10969"
"4788" "FBgn0036311" "FBgn0036311" "CG17666"
"4789" "FBgn0036316" "FBgn0036316" "nebu"
"4790" "FBgn0036318" "FBgn0036318" "Wbp2"
"4791" "FBgn0036319" "FBgn0036319" "Ent3"
"4792" "FBgn0036320" "FBgn0036320" "CG10943"
"4793" "FBgn0036321" "FBgn0036321" "CG14120"
"4794" "FBgn0036325" "FBgn0036325" "CG10752"
"4795" "FBgn0036327" "FBgn0036327" "CG10748"
"4796" "FBgn0036328" "FBgn0036328" "CG10749"
"4797" "FBgn0036329" "FBgn0036329" "CG11262"
"4798" "FBgn0036332" "FBgn0036332" "Cul6"
"4799" "FBgn0036333" "FBgn0036333" "MICAL-like"
"4800" "FBgn0036334" "FBgn0036334" "CG11267"
"4801" "FBgn0036335" "FBgn0036335" "mRpL20"
"4802" "FBgn0036337" "FBgn0036337" "Adk2"
"4803" "FBgn0036341" "FBgn0036341" "Syx13"
"4804" "FBgn0036342" "FBgn0036342" "CG11279"
"4805" "FBgn0036343" "FBgn0036343" "CG14115"
"4806" "FBgn0036345" "FBgn0036345" "CG17300"
"4807" "FBgn0036346" "FBgn0036346" "CG11251"
"4808" "FBgn0036348" "FBgn0036348" "CG17687"
"4809" "FBgn0036350" "FBgn0036350" "CG14111"
"4810" "FBgn0036351" "FBgn0036351" "CG14107"
"4811" "FBgn0036352" "FBgn0036352" "CG14110"
"4812" "FBgn0036353" "FBgn0036353" "CG10171"
"4813" "FBgn0036354" "FBgn0036354" "Poc1"
"4814" "FBgn0036359" "FBgn0036359" "CG14105"
"4815" "FBgn0036360" "FBgn0036360" "CG10713"
"4816" "FBgn0036367" "FBgn0036367" "CG10116"
"4817" "FBgn0036369" "FBgn0036369" "CG10089"
"4818" "FBgn0036373" "FBgn0036373" "Tgi"
"4819" "FBgn0036376" "FBgn0036376" "Liprin-β"
"4820" "FBgn0036381" "FBgn0036381" "CG8745"
"4821" "FBgn0036386" "FBgn0036386" "CG8833"
"4822" "FBgn0036389" "FBgn0036389" "ssp2"
"4823" "FBgn0036391" "FBgn0036391" "CG17364"
"4824" "FBgn0036394" "FBgn0036394" "CG9040"
"4825" "FBgn0036395" "FBgn0036395" "CG17361"
"4826" "FBgn0036396" "FBgn0036396" "CG17359"
"4827" "FBgn0036398" "FBgn0036398" "upSET"
"4828" "FBgn0036402" "FBgn0036402" "CG6650"
"4829" "FBgn0036403" "FBgn0036403" "CG6661"
"4830" "FBgn0036415" "FBgn0036415" "CG7768"
"4831" "FBgn0036419" "FBgn0036419" "CG13482"
"4832" "FBgn0036421" "FBgn0036421" "CG13481"
"4833" "FBgn0036423" "FBgn0036423" "CG3919"
"4834" "FBgn0036426" "FBgn0036426" "CG9592"
"4835" "FBgn0036428" "FBgn0036428" "Gbs-70E"
"4836" "FBgn0036433" "FBgn0036433" "CG9628"
"4837" "FBgn0036437" "FBgn0036437" "Dnaaf6"
"4838" "FBgn0036438" "FBgn0036438" "gdrd"
"4839" "FBgn0036440" "FBgn0036440" "CG17177"
"4840" "FBgn0036441" "FBgn0036441" "CG13476"
"4841" "FBgn0036442" "FBgn0036442" "CG13473"
"4842" "FBgn0036443" "FBgn0036443" "CG13471"
"4843" "FBgn0036446" "FBgn0036446" "Mgat4a"
"4844" "FBgn0036448" "FBgn0036448" "mop"
"4845" "FBgn0036449" "FBgn0036449" "bmm"
"4846" "FBgn0036454" "FBgn0036454" "CG17839"
"4847" "FBgn0036460" "FBgn0036460" "CG5114"
"4848" "FBgn0036461" "FBgn0036461" "Zip71B"
"4849" "FBgn0036462" "FBgn0036462" "mRpL39"
"4850" "FBgn0036465" "FBgn0036465" "Rpn12R"
"4851" "FBgn0036467" "FBgn0036467" "CG12310"
"4852" "FBgn0036468" "FBgn0036468" "CG13461"
"4853" "FBgn0036469" "FBgn0036469" "CG18649"
"4854" "FBgn0036470" "FBgn0036470" "EAChm"
"4855" "FBgn0036471" "FBgn0036471" "CG13460"
"4856" "FBgn0036474" "FBgn0036474" "Or71a"
"4857" "FBgn0036476" "FBgn0036476" "sstn"
"4858" "FBgn0036479" "FBgn0036479" "CG13458"
"4859" "FBgn0036480" "FBgn0036480" "Cep135"
"4860" "FBgn0036481" "FBgn0036481" "CG16959"
"4861" "FBgn0036482" "FBgn0036482" "CG13457"
"4862" "FBgn0036484" "FBgn0036484" "Pex3"
"4863" "FBgn0036485" "FBgn0036485" "FucTA"
"4864" "FBgn0036487" "FBgn0036487" "Prp31"
"4865" "FBgn0036488" "FBgn0036488" "CG6878"
"4866" "FBgn0036490" "FBgn0036490" "Prx1"
"4867" "FBgn0036491" "FBgn0036491" "Best4"
"4868" "FBgn0036492" "FBgn0036492" "Best3"
"4869" "FBgn0036493" "FBgn0036493" "CG7255"
"4870" "FBgn0036494" "FBgn0036494" "Toll-6"
"4871" "FBgn0036495" "FBgn0036495" "CG33259"
"4872" "FBgn0036496" "FBgn0036496" "cocoon"
"4873" "FBgn0036497" "FBgn0036497" "Ran-like"
"4874" "FBgn0036498" "FBgn0036498" "CG13455"
"4875" "FBgn0036499" "FBgn0036499" "CG7276"
"4876" "FBgn0036500" "FBgn0036500" "CG7275"
"4877" "FBgn0036501" "FBgn0036501" "CG7272"
"4878" "FBgn0036502" "FBgn0036502" "CG7841"
"4879" "FBgn0036509" "FBgn0036509" "CG7739"
"4880" "FBgn0036510" "FBgn0036510" "SCCRO"
"4881" "FBgn0036512" "FBgn0036512" "Ufsp2"
"4882" "FBgn0036514" "FBgn0036514" "CG12301"
"4883" "FBgn0036516" "FBgn0036516" "CG7656"
"4884" "FBgn0036518" "FBgn0036518" "RhoGAP71E"
"4885" "FBgn0036520" "FBgn0036520" "CG13449"
"4886" "FBgn0036527" "FBgn0036527" "CG7304"
"4887" "FBgn0036528" "FBgn0036528" "CG7579"
"4888" "FBgn0036531" "FBgn0036531" "CG6244"
"4889" "FBgn0036534" "FBgn0036534" "DCP2"
"4890" "FBgn0036546" "FBgn0283649" "elgi"
"4891" "FBgn0036547" "FBgn0036547" "CG17032"
"4892" "FBgn0036549" "FBgn0036549" "CG10516"
"4893" "FBgn0036550" "FBgn0036550" "CG17026"
"4894" "FBgn0036551" "FBgn0036551" "CG17029"
"4895" "FBgn0036552" "FBgn0036552" "CG17028"
"4896" "FBgn0036556" "FBgn0036556" "hzg"
"4897" "FBgn0036563" "FBgn0036563" "CG13075"
"4898" "FBgn0036565" "FBgn0036565" "CG5235"
"4899" "FBgn0036566" "FBgn0036566" "ClC-c"
"4900" "FBgn0036568" "FBgn0036568" "ATPsynβL"
"4901" "FBgn0036571" "FBgn0036571" "Strump"
"4902" "FBgn0036574" "FBgn0036574" "elg1"
"4903" "FBgn0036576" "FBgn0036576" "CG5151"
"4904" "FBgn0036583" "FBgn0036583" "CG13055"
"4905" "FBgn0036585" "FBgn0036585" "CG13071"
"4906" "FBgn0036587" "FBgn0036587" "CG4950"
"4907" "FBgn0036589" "FBgn0036589" "CG13067"
"4908" "FBgn0036590" "FBgn0036590" "CG13065"
"4909" "FBgn0036595" "FBgn0036595" "CG13046"
"4910" "FBgn0036597" "FBgn0036597" "CG4962"
"4911" "FBgn0036599" "FBgn0036599" "CG13044"
"4912" "FBgn0036601" "FBgn0036601" "CG13063"
"4913" "FBgn0036605" "FBgn0036605" "CG13041"
"4914" "FBgn0036607" "FBgn0036607" "CG13059"
"4915" "FBgn0036608" "FBgn0036608" "CG13040"
"4916" "FBgn0036609" "FBgn0036609" "CG13039"
"4917" "FBgn0036612" "FBgn0036612" "CG4998"
"4918" "FBgn0036619" "FBgn0036619" "Cpr72Ec"
"4919" "FBgn0036620" "FBgn0036620" "CG4842"
"4920" "FBgn0036622" "FBgn0036622" "Agpat4"
"4921" "FBgn0036623" "FBgn0036623" "Agpat3"
"4922" "FBgn0036624" "FBgn0036624" "RAF2"
"4923" "FBgn0036627" "FBgn0036627" "Gagr"
"4924" "FBgn0036640" "FBgn0036640" "nxf2"
"4925" "FBgn0036641" "FBgn0036641" "Smn"
"4926" "FBgn0036643" "FBgn0036643" "Syx8"
"4927" "FBgn0036646" "FBgn0036646" "CR18217"
"4928" "FBgn0036652" "FBgn0036652" "CG13032"
"4929" "FBgn0036654" "FBgn0036654" "CG9692"
"4930" "FBgn0036655" "FBgn0036655" "CG13031"
"4931" "FBgn0036656" "FBgn0036656" "CG13026"
"4932" "FBgn0036660" "FBgn0287696" "mus302"
"4933" "FBgn0036662" "FBgn0036662" "CG9706"
"4934" "FBgn0036663" "FBgn0036663" "CG9674"
"4935" "FBgn0036665" "FBgn0036665" "CG13024"
"4936" "FBgn0036666" "FBgn0036666" "TSG101"
"4937" "FBgn0036667" "FBgn0036667" "kud"
"4938" "FBgn0036668" "FBgn0036668" "Zcchc7"
"4939" "FBgn0036670" "FBgn0036670" "CG13029"
"4940" "FBgn0036677" "FBgn0036677" "CG13023"
"4941" "FBgn0036678" "FBgn0036678" "CG11905"
"4942" "FBgn0036680" "FBgn0036680" "Cpr73D"
"4943" "FBgn0036684" "FBgn0036684" "CG3764"
"4944" "FBgn0036685" "FBgn0036685" "CG6664"
"4945" "FBgn0036686" "FBgn0036686" "CG7728"
"4946" "FBgn0036687" "FBgn0036687" "CG6652"
"4947" "FBgn0036688" "FBgn0036688" "Fit2"
"4948" "FBgn0036689" "FBgn0036689" "CG7730"
"4949" "FBgn0036695" "FBgn0036695" "Papst2"
"4950" "FBgn0036696" "FBgn0036696" "Pop5"
"4951" "FBgn0036697" "FBgn0036697" "rogdi"
"4952" "FBgn0036698" "FBgn0036698" "CG7724"
"4953" "FBgn0036702" "FBgn0036702" "Afg3l2"
"4954" "FBgn0036703" "FBgn0036703" "CG7707"
"4955" "FBgn0036704" "FBgn0036704" "CG6497"
"4956" "FBgn0036705" "FBgn0036705" "CG13723"
"4957" "FBgn0036706" "FBgn0036706" "ND-24L"
"4958" "FBgn0036708" "FBgn0036708" "CG13725"
"4959" "FBgn0036710" "FBgn0036710" "CG6479"
"4960" "FBgn0036711" "FBgn0036711" "CG13727"
"4961" "FBgn0036712" "FBgn0036712" "brv2"
"4962" "FBgn0036713" "FBgn0036713" "Mip"
"4963" "FBgn0036715" "FBgn0036715" "Cad74A"
"4964" "FBgn0036723" "FBgn0036723" "CG12229"
"4965" "FBgn0036725" "FBgn0036725" "CG18265"
"4966" "FBgn0036726" "FBgn0036726" "QIL1"
"4967" "FBgn0036727" "FBgn0036727" "SecCl"
"4968" "FBgn0036728" "FBgn0036728" "UQCR-Q"
"4969" "FBgn0036729" "FBgn0036729" "CG13733"
"4970" "FBgn0036730" "FBgn0036730" "qjt"
"4971" "FBgn0036731" "FBgn0036731" "CG6333"
"4972" "FBgn0036732" "FBgn0036732" "Oatp74D"
"4973" "FBgn0036735" "FBgn0036735" "Edc3"
"4974" "FBgn0036738" "FBgn0036738" "CG7542"
"4975" "FBgn0036740" "FBgn0036740" "Vps60"
"4976" "FBgn0036741" "FBgn0036741" "anchor"
"4977" "FBgn0036745" "FBgn0036745" "CG7484"
"4978" "FBgn0036746" "FBgn0036746" "Crtc"
"4979" "FBgn0036747" "FBgn0036747" "CG6052"
"4980" "FBgn0036749" "FBgn0036749" "CG7460"
"4981" "FBgn0036750" "FBgn0036750" "CG6034"
"4982" "FBgn0036751" "FBgn0036751" "Adgf-B"
"4983" "FBgn0036752" "FBgn0036752" "Adgf-A"
"4984" "FBgn0036754" "FBgn0036754" "ais"
"4985" "FBgn0036757" "FBgn0036757" "Ir75a"
"4986" "FBgn0036759" "FBgn0036759" "CG5577"
"4987" "FBgn0036762" "FBgn0289579" "Dld"
"4988" "FBgn0036763" "FBgn0036763" "TrpRS-m"
"4989" "FBgn0036764" "FBgn0036764" "CG5535"
"4990" "FBgn0036765" "FBgn0036765" "CG7408"
"4991" "FBgn0036767" "FBgn0036767" "CG16775"
"4992" "FBgn0036769" "FBgn0036769" "Tsp74F"
"4993" "FBgn0036770" "FBgn0036770" "Prestin"
"4994" "FBgn0036771" "FBgn0036771" "Wdr92"
"4995" "FBgn0036772" "FBgn0036772" "CG5290"
"4996" "FBgn0036773" "FBgn0036773" "CG13698"
"4997" "FBgn0036774" "FBgn0036774" "mRpS26"
"4998" "FBgn0036777" "FBgn0036777" "CG7341"
"4999" "FBgn0036778" "FBgn0036778" "Cyp312a1"
"5000" "FBgn0036780" "FBgn0036780" "CG7330"
"5001" "FBgn0036782" "FBgn0036782" "CG7320"
"5002" "FBgn0036783" "FBgn0036783" "CheA75a"
"5003" "FBgn0036784" "FBgn0036784" "CG5103"
"5004" "FBgn0036785" "FBgn0036785" "CG13700"
"5005" "FBgn0036786" "FBgn0036786" "skl"
"5006" "FBgn0036793" "FBgn0036793" "CG4174"
"5007" "FBgn0036795" "FBgn0036795" "CG18233"
"5008" "FBgn0036796" "FBgn0036796" "CG18231"
"5009" "FBgn0036799" "FBgn0036799" "CG13380"
"5010" "FBgn0036805" "FBgn0036805" "Chmp1"
"5011" "FBgn0036806" "FBgn0036806" "Cyp12c1"
"5012" "FBgn0036807" "FBgn0036807" "CG6893"
"5013" "FBgn0036808" "FBgn0036808" "Dic4"
"5014" "FBgn0036812" "FBgn0036812" "Nufip"
"5015" "FBgn0036813" "FBgn0036813" "Atg3"
"5016" "FBgn0036814" "FBgn0036814" "CG14073"
"5017" "FBgn0036815" "FBgn0036815" "HipHop"
"5018" "FBgn0036816" "FBgn0036816" "Indy"
"5019" "FBgn0036818" "FBgn0036818" "CG14074"
"5020" "FBgn0036820" "FBgn0036820" "Grx1"
"5021" "FBgn0036821" "FBgn0036821" "CG3961"
"5022" "FBgn0036824" "FBgn0036824" "CG3902"
"5023" "FBgn0036825" "FBgn0036825" "RpL26"
"5024" "FBgn0036827" "FBgn0036827" "CG6843"
"5025" "FBgn0036828" "FBgn0036828" "Prp6"
"5026" "FBgn0036829" "FBgn0036829" "Ir75d"
"5027" "FBgn0036830" "FBgn0036830" "COX6AL2"
"5028" "FBgn0036831" "FBgn0036831" "CG6839"
"5029" "FBgn0036832" "FBgn0036832" "CG18223"
"5030" "FBgn0036833" "FBgn0036833" "CG3819"
"5031" "FBgn0036835" "FBgn0036835" "CG14075"
"5032" "FBgn0036838" "FBgn0036838" "CG3808"
"5033" "FBgn0036839" "FBgn0036839" "SmydA-2"
"5034" "FBgn0036842" "FBgn0036842" "Ugt316A1"
"5035" "FBgn0036843" "FBgn0036843" "Sfxn2"
"5036" "FBgn0036844" "FBgn0036844" "Mkp3"
"5037" "FBgn0036847" "FBgn0036847" "CNPYb"
"5038" "FBgn0036848" "FBgn0036848" "Naxd"
"5039" "FBgn0036850" "FBgn0036850" "Gem2"
"5040" "FBgn0036851" "FBgn0036851" "CG14082"
"5041" "FBgn0036857" "FBgn0036857" "Aldh7A1"
"5042" "FBgn0036862" "FBgn0036862" "Gbs-76A"
"5043" "FBgn0036868" "FBgn0036868" "ms(3)76Ba"
"5044" "FBgn0036873" "FBgn0036873" "CG18294"
"5045" "FBgn0036874" "FBgn0036874" "brv1"
"5046" "FBgn0036875" "FBgn0036875" "CG9449"
"5047" "FBgn0036881" "FBgn0036881" "Cpr76Bd"
"5048" "FBgn0036882" "FBgn0036882" "Dred"
"5049" "FBgn0036887" "FBgn0036887" "CG9231"
"5050" "FBgn0036888" "FBgn0036888" "CG9330"
"5051" "FBgn0036892" "FBgn0036892" "Lon"
"5052" "FBgn0036895" "FBgn0036895" "ms(3)76Cc"
"5053" "FBgn0036896" "FBgn0036896" "wnd"
"5054" "FBgn0036910" "FBgn0036910" "Cyp305a1"
"5055" "FBgn0036911" "FBgn0036911" "Fibp"
"5056" "FBgn0036913" "FBgn0036913" "Usp32"
"5057" "FBgn0036916" "FBgn0036916" "Mtr3"
"5058" "FBgn0036918" "FBgn0036918" "Pfdn6"
"5059" "FBgn0036919" "FBgn0036919" "Grasp65"
"5060" "FBgn0036920" "FBgn0036920" "CG8004"
"5061" "FBgn0036921" "FBgn0036921" "RhoGDI"
"5062" "FBgn0036922" "FBgn0036922" "CG14182"
"5063" "FBgn0036923" "FBgn0036923" "CG17732"
"5064" "FBgn0036924" "FBgn0036924" "hale"
"5065" "FBgn0036925" "FBgn0036925" "schuy"
"5066" "FBgn0036927" "FBgn0036927" "Gabat"
"5067" "FBgn0036928" "FBgn0036928" "Tom20"
"5068" "FBgn0036929" "FBgn0036929" "CG7668"
"5069" "FBgn0036931" "FBgn0036931" "CG14183"
"5070" "FBgn0036934" "FBgn0036934" "sNPF-R"
"5071" "FBgn0036935" "FBgn0036935" "CG14186"
"5072" "FBgn0036940" "FBgn0036940" "obst-J"
"5073" "FBgn0036941" "FBgn0036941" "CG7335"
"5074" "FBgn0036942" "FBgn0036942" "CG7328"
"5075" "FBgn0036945" "FBgn0036945" "Ssk"
"5076" "FBgn0036948" "FBgn0036948" "CG7298"
"5077" "FBgn0036950" "FBgn0036950" "CG6996"
"5078" "FBgn0036951" "FBgn0036951" "CG7017"
"5079" "FBgn0036953" "FBgn0036953" "CG17145"
"5080" "FBgn0036956" "FBgn0036956" "CG13813"
"5081" "FBgn0036962" "FBgn0036962" "CG17122"
"5082" "FBgn0036967" "FBgn0036967" "SCCRO4"
"5083" "FBgn0036969" "FBgn0036969" "Spn77Bb"
"5084" "FBgn0036970" "FBgn0036970" "Spn77Bc"
"5085" "FBgn0036973" "FBgn0036973" "Rbbp5"
"5086" "FBgn0036974" "FBgn0036974" "eRF1"
"5087" "FBgn0036975" "FBgn0036975" "CG5618"
"5088" "FBgn0036979" "FBgn0036979" "CG13247"
"5089" "FBgn0036980" "FBgn0036980" "RhoBTB"
"5090" "FBgn0036986" "FBgn0036986" "CG5282"
"5091" "FBgn0036988" "FBgn0036988" "CG5262"
"5092" "FBgn0036990" "FBgn0036990" "mRpL15"
"5093" "FBgn0036991" "FBgn0036991" "CtIP"
"5094" "FBgn0036992" "FBgn0036992" "Hpd"
"5095" "FBgn0036993" "FBgn0036993" "CG5910"
"5096" "FBgn0036994" "FBgn0036994" "CG5199"
"5097" "FBgn0036995" "FBgn0036995" "atk"
"5098" "FBgn0036996" "FBgn0036996" "mag"
"5099" "FBgn0036997" "FBgn0036997" "Tdh"
"5100" "FBgn0036998" "FBgn0036998" "CG5969"
"5101" "FBgn0036999" "FBgn0036999" "isoQC"
"5102" "FBgn0037000" "FBgn0037000" "ZnT77C"
"5103" "FBgn0037001" "FBgn0037001" "ND-39"
"5104" "FBgn0037005" "FBgn0037005" "CG5078"
