"submitted_item" "validated_id" "current_symbol"
"1831" "FBgn0027088" "FBgn0027088" "GlyRS"
"1832" "FBgn0027090" "FBgn0027090" "GlnRS"
"1833" "FBgn0027091" "FBgn0027091" "CysRS"
"1834" "FBgn0027093" "FBgn0027093" "ArgRS"
"1835" "FBgn0027094" "FBgn0027094" "AlaRS"
"1836" "FBgn0027095" "FBgn0027095" "Manf"
"1837" "FBgn0027107" "FBgn0027107" "Inx6"
"1838" "FBgn0027108" "FBgn0027108" "Inx2"
"1839" "FBgn0027111" "FBgn0027111" "miple1"
"1840" "FBgn0027259" "FBgn0027259" "Kmn1"
"1841" "FBgn0027279" "FBgn0027279" "l(1)G0196"
"1842" "FBgn0027280" "FBgn0027280" "orion"
"1843" "FBgn0027291" "FBgn0027291" "Idh3a"
"1844" "FBgn0027296" "FBgn0027296" "temp"
"1845" "FBgn0027329" "FBgn0027329" "CCT6"
"1846" "FBgn0027330" "FBgn0027330" "l(1)G0020"
"1847" "FBgn0027334" "FBgn0027334" "l(1)G0004"
"1848" "FBgn0027335" "FBgn0027335" "Rip11"
"1849" "FBgn0027338" "FBgn0027338" "Kap-α3"
"1850" "FBgn0027339" "FBgn0027339" "jim"
"1851" "FBgn0027341" "FBgn0287209" "Gfat1"
"1852" "FBgn0027342" "FBgn0027342" "fz4"
"1853" "FBgn0027348" "FBgn0027348" "bgm"
"1854" "FBgn0027356" "FBgn0027356" "Amph"
"1855" "FBgn0027359" "FBgn0027359" "Tim8"
"1856" "FBgn0027375" "FBgn0027375" "RecQ5"
"1857" "FBgn0027376" "FBgn0027376" "rha"
"1858" "FBgn0027378" "FBgn0027378" "MRG15"
"1859" "FBgn0027453" "FBgn0027453" "Dnz1"
"1860" "FBgn0027490" "FBgn0027490" "D12"
"1861" "FBgn0027491" "FBgn0027491" "Cdk5α"
"1862" "FBgn0027492" "FBgn0027492" "wdb"
"1863" "FBgn0027493" "FBgn0027493" "Adss"
"1864" "FBgn0027494" "FBgn0027494" "RpS10a"
"1865" "FBgn0027495" "FBgn0027495" "Smyd4-4"
"1866" "FBgn0027496" "FBgn0027496" "εCOP"
"1867" "FBgn0027497" "FBgn0027497" "Madm"
"1868" "FBgn0027499" "FBgn0027499" "wde"
"1869" "FBgn0027500" "FBgn0027500" "spd-2"
"1870" "FBgn0027503" "FBgn0027503" "CG11970"
"1871" "FBgn0027504" "FBgn0027504" "bsd"
"1872" "FBgn0027505" "FBgn0027505" "Rab3-GAP"
"1873" "FBgn0027506" "FBgn0027506" "EDTP"
"1874" "FBgn0027507" "FBgn0027507" "CG1344"
"1875" "FBgn0027508" "FBgn0027508" "Tnks"
"1876" "FBgn0027509" "FBgn0027509" "Tbcd"
"1877" "FBgn0027512" "FBgn0027512" "CG10254"
"1878" "FBgn0027513" "FBgn0027513" "ana2"
"1879" "FBgn0027514" "FBgn0027514" "CG1024"
"1880" "FBgn0027515" "FBgn0027515" "CG7115"
"1881" "FBgn0027518" "FBgn0027518" "Wdr24"
"1882" "FBgn0027521" "FBgn0027521" "CG3679"
"1883" "FBgn0027524" "FBgn0027524" "CG3909"
"1884" "FBgn0027525" "FBgn0027525" "LTV1"
"1885" "FBgn0027526" "FBgn0027526" "Ublcp1"
"1886" "FBgn0027527" "FBgn0027527" "Osi6"
"1887" "FBgn0027529" "FBgn0027529" "tapas"
"1888" "FBgn0027532" "FBgn0027532" "CG7139"
"1889" "FBgn0027535" "FBgn0027535" "botv"
"1890" "FBgn0027537" "FBgn0027537" "Nup93-1"
"1891" "FBgn0027546" "FBgn0027546" "CG4766"
"1892" "FBgn0027547" "FBgn0027547" "CG1927"
"1893" "FBgn0027548" "FBgn0027548" "nito"
"1894" "FBgn0027552" "FBgn0027552" "Akr2E3"
"1895" "FBgn0027553" "FBgn0027553" "NELF-B"
"1896" "FBgn0027554" "FBgn0027554" "CG8042"
"1897" "FBgn0027556" "FBgn0027556" "CG4928"
"1898" "FBgn0027558" "FBgn0027558" "Pgant3"
"1899" "FBgn0027561" "FBgn0027561" "CG18659"
"1900" "FBgn0027562" "FBgn0027562" "CG10345"
"1901" "FBgn0027563" "FBgn0027563" "CG9631"
"1902" "FBgn0027564" "FBgn0027564" "CG3149"
"1903" "FBgn0027565" "FBgn0027565" "CG5498"
"1904" "FBgn0027567" "FBgn0027567" "Ciz1"
"1905" "FBgn0027569" "FBgn0027569" "cert"
"1906" "FBgn0027570" "FBgn0027570" "Nep2"
"1907" "FBgn0027572" "FBgn0027572" "Acox1"
"1908" "FBgn0027575" "FBgn0027575" "GABA-B-R2"
"1909" "FBgn0027578" "FBgn0027578" "Nepl21"
"1910" "FBgn0027583" "FBgn0027583" "CG7601"
"1911" "FBgn0027584" "FBgn0027584" "CG4757"
"1912" "FBgn0027585" "FBgn0289556" "blo"
"1913" "FBgn0027586" "FBgn0027586" "Jhbp14"
"1914" "FBgn0027587" "FBgn0027587" "Prp4k"
"1915" "FBgn0027588" "FBgn0027588" "GCS2α"
"1916" "FBgn0027589" "FBgn0027589" "CG1688"
"1917" "FBgn0027592" "FBgn0027592" "MED15"
"1918" "FBgn0027594" "FBgn0027594" "drpr"
"1919" "FBgn0027596" "FBgn0027596" "Kank"
"1920" "FBgn0027597" "FBgn0027597" "CG17712"
"1921" "FBgn0027599" "FBgn0027599" "CG2790"
"1922" "FBgn0027600" "FBgn0027600" "obst-B"
"1923" "FBgn0027601" "FBgn0027601" "pdgy"
"1924" "FBgn0027602" "FBgn0027602" "CG8611"
"1925" "FBgn0027603" "FBgn0027603" "Ulp1"
"1926" "FBgn0027607" "FBgn0027607" "CG8230"
"1927" "FBgn0027608" "FBgn0027608" "CG2082"
"1928" "FBgn0027609" "FBgn0027609" "morgue"
"1929" "FBgn0027610" "FBgn0027610" "Dic1"
"1930" "FBgn0027615" "FBgn0027615" "OXA1L"
"1931" "FBgn0027616" "FBgn0027616" "Ythdc1"
"1932" "FBgn0027617" "FBgn0027617" "CG5808"
"1933" "FBgn0027619" "FBgn0027619" "eIF3j"
"1934" "FBgn0027620" "FBgn0027620" "Acf"
"1935" "FBgn0027621" "FBgn0027621" "Pfrx"
"1936" "FBgn0027654" "FBgn0027654" "jdp"
"1937" "FBgn0027660" "FBgn0027660" "blot"
"1938" "FBgn0027779" "FBgn0027779" "VhaSFD"
"1939" "FBgn0027780" "FBgn0027780" "Aasdh"
"1940" "FBgn0027783" "FBgn0027783" "SMC2"
"1941" "FBgn0027784" "FBgn0027784" "Prp18"
"1942" "FBgn0027785" "FBgn0027785" "NP15.6"
"1943" "FBgn0027786" "FBgn0027786" "Mtch"
"1944" "FBgn0027790" "FBgn0027790" "GV1"
"1945" "FBgn0027791" "FBgn0027791" "O-fut2"
"1946" "FBgn0027793" "FBgn0027793" "CG14787"
"1947" "FBgn0027794" "FBgn0027794" "Lrpprc2"
"1948" "FBgn0027795" "FBgn0027795" "CG14785"
"1949" "FBgn0027841" "FBgn0027841" "CstF64"
"1950" "FBgn0027844" "FBgn0027844" "CAH1"
"1951" "FBgn0027864" "FBgn0027864" "Ogg1"
"1952" "FBgn0027865" "FBgn0027865" "Tsp96F"
"1953" "FBgn0027866" "FBgn0027866" "CG9776"
"1954" "FBgn0027868" "FBgn0027868" "Nup107"
"1955" "FBgn0027872" "FBgn0027872" "rdgBβ"
"1956" "FBgn0027873" "FBgn0027873" "Cpsf100"
"1957" "FBgn0027889" "FBgn0027889" "ball"
"1958" "FBgn0027903" "FBgn0027903" "PolD2"
"1959" "FBgn0027932" "FBgn0027932" "Akap200"
"1960" "FBgn0027948" "FBgn0027948" "msps"
"1961" "FBgn0027949" "FBgn0027949" "msb1l"
"1962" "FBgn0027950" "FBgn0027950" "MBD-like"
"1963" "FBgn0027951" "FBgn0027951" "MTA1-like"
"1964" "FBgn0028292" "FBgn0028292" "ric8a"
"1965" "FBgn0028325" "FBgn0028325" "Pdha"
"1966" "FBgn0028327" "FBgn0028327" "l(1)G0320"
"1967" "FBgn0028331" "FBgn0028331" "l(1)G0289"
"1968" "FBgn0028341" "FBgn0028341" "Ptpmeg2"
"1969" "FBgn0028342" "FBgn0028342" "ATPsynδ"
"1970" "FBgn0028343" "FBgn0028343" "Ankle2"
"1971" "FBgn0028360" "FBgn0028360" "Cdc7"
"1972" "FBgn0028369" "FBgn0028369" "kirre"
"1973" "FBgn0028370" "FBgn0028370" "kek3"
"1974" "FBgn0028371" "FBgn0289650" "jbug"
"1975" "FBgn0028372" "FBgn0028372" "Kpc2"
"1976" "FBgn0028375" "FBgn0028375" "heix"
"1977" "FBgn0028379" "FBgn0028379" "fan"
"1978" "FBgn0028380" "FBgn0028380" "fal"
"1979" "FBgn0028382" "FBgn0028382" "cyp33"
"1980" "FBgn0028387" "FBgn0028387" "chm"
"1981" "FBgn0028396" "FBgn0028396" "TotA"
"1982" "FBgn0028397" "FBgn0028397" "Tob"
"1983" "FBgn0028400" "FBgn0028400" "Syt4"
"1984" "FBgn0028402" "FBgn0028402" "Polr3E"
"1985" "FBgn0028407" "FBgn0028407" "Drep3"
"1986" "FBgn0028408" "FBgn0028408" "Drep2"
"1987" "FBgn0028410" "FBgn0028410" "Pk34A"
"1988" "FBgn0028411" "FBgn0028411" "Nxt1"
"1989" "FBgn0028412" "FBgn0028412" "Mst33A"
"1990" "FBgn0028421" "FBgn0028421" "Kap3"
"1991" "FBgn0028425" "FBgn0028425" "JhI-21"
"1992" "FBgn0028426" "FBgn0028426" "RNaseZ"
"1993" "FBgn0028427" "FBgn0028427" "Ilk"
"1994" "FBgn0028429" "FBgn0028429" "I-2"
"1995" "FBgn0028430" "FBgn0028430" "He"
"1996" "FBgn0028434" "FBgn0028434" "Ercc1"
"1997" "FBgn0028436" "FBgn0028436" "ECSIT"
"1998" "FBgn0028467" "FBgn0028467" "Ube4A"
"1999" "FBgn0028468" "FBgn0028468" "rtet"
"2000" "FBgn0028471" "FBgn0028471" "Nab2"
"2001" "FBgn0028473" "FBgn0028473" "Non1"
"2002" "FBgn0028474" "FBgn0028474" "CG4119"
"2003" "FBgn0028476" "FBgn0028476" "Usp1"
"2004" "FBgn0028479" "FBgn0028479" "Mtpα"
"2005" "FBgn0028480" "FBgn0028480" "CG17841"
"2006" "FBgn0028481" "FBgn0028481" "Tmtc2"
"2007" "FBgn0028482" "FBgn0028482" "bdl"
"2008" "FBgn0028487" "FBgn0028487" "f-cup"
"2009" "FBgn0028491" "FBgn0028491" "CG2930"
"2010" "FBgn0028496" "FBgn0028496" "CG30116"
"2011" "FBgn0028497" "FBgn0028497" "Mtmr6"
"2012" "FBgn0028499" "FBgn0028499" "CG7985"
"2013" "FBgn0028500" "FBgn0028500" "Rich"
"2014" "FBgn0028506" "FBgn0028506" "CG4455"
"2015" "FBgn0028509" "FBgn0028509" "CenG1A"
"2016" "FBgn0028513" "FBgn0028513" "CG9254"
"2017" "FBgn0028514" "FBgn0028514" "CG4793"
"2018" "FBgn0028515" "FBgn0028515" "EndoGI"
"2019" "FBgn0028516" "FBgn0028516" "ZnT35C"
"2020" "FBgn0028520" "FBgn0028520" "CG4891"
"2021" "FBgn0028523" "FBgn0028523" "CG5888"
"2022" "FBgn0028525" "FBgn0028525" "c(2)M"
"2023" "FBgn0028526" "FBgn0028526" "CG15293"
"2024" "FBgn0028530" "FBgn0028530" "mTTF"
"2025" "FBgn0028531" "FBgn0028531" "CG15286"
"2026" "FBgn0028533" "FBgn0028533" "CG7953"
"2027" "FBgn0028534" "FBgn0028534" "CG7916"
"2028" "FBgn0028537" "FBgn0028537" "CG31775"
"2029" "FBgn0028538" "FBgn0028538" "Sec71"
"2030" "FBgn0028540" "FBgn0028540" "CG9008"
"2031" "FBgn0028541" "FBgn0028541" "TM9SF4"
"2032" "FBgn0028542" "FBgn0028542" "NimB4"
"2033" "FBgn0028544" "FBgn0028544" "Vajk3"
"2034" "FBgn0028554" "FBgn0028554" "x16"
"2035" "FBgn0028560" "FBgn0028560" "sut4"
"2036" "FBgn0028561" "FBgn0028561" "sut3"
"2037" "FBgn0028563" "FBgn0028563" "sut1"
"2038" "FBgn0028567" "FBgn0028567" "robl62A"
"2039" "FBgn0028569" "FBgn0028569" "robl37BC"
"2040" "FBgn0028570" "FBgn0028570" "robl22E"
"2041" "FBgn0028572" "FBgn0028572" "qtc"
"2042" "FBgn0028573" "FBgn0028573" "prc"
"2043" "FBgn0028577" "FBgn0028577" "hfp"
"2044" "FBgn0028579" "FBgn0028579" "phtf"
"2045" "FBgn0028582" "FBgn0028582" "lqf"
"2046" "FBgn0028583" "FBgn0028583" "lcs"
"2047" "FBgn0028622" "FBgn0028622" "qsm"
"2048" "FBgn0028644" "FBgn0028644" "beat-Ic"
"2049" "FBgn0028645" "FBgn0028645" "beat-Ib"
"2050" "FBgn0028646" "FBgn0028646" "aralar1"
"2051" "FBgn0028647" "FBgn0028647" "CG11902"
"2052" "FBgn0028648" "FBgn0028648" "mRpL50"
"2053" "FBgn0028664" "FBgn0028664" "VhaM9.7-c"
"2054" "FBgn0028667" "FBgn0028667" "Vha16-3"
"2055" "FBgn0028669" "FBgn0028669" "Vha100-3"
"2056" "FBgn0028675" "FBgn0028675" "Sur"
"2057" "FBgn0028683" "FBgn0028683" "spt4"
"2058" "FBgn0028685" "FBgn0028685" "Rpt4"
"2059" "FBgn0028686" "FBgn0028686" "Rpt3"
"2060" "FBgn0028688" "FBgn0028688" "Rpn7"
"2061" "FBgn0028689" "FBgn0028689" "Rpn6"
"2062" "FBgn0028691" "FBgn0028691" "Rpn9"
"2063" "FBgn0028693" "FBgn0028693" "Rpn12"
"2064" "FBgn0028695" "FBgn0028695" "Rpn1"
"2065" "FBgn0028697" "FBgn0028697" "RpL15"
"2066" "FBgn0028699" "FBgn0028699" "Rh50"
"2067" "FBgn0028700" "FBgn0028700" "RfC38"
"2068" "FBgn0028704" "FBgn0028704" "Nckx30C"
"2069" "FBgn0028707" "FBgn0028707" "Mt2"
"2070" "FBgn0028708" "FBgn0028708" "Mst85C"
"2071" "FBgn0028717" "FBgn0028717" "Lnk"
"2072" "FBgn0028734" "FBgn0028734" "Fmr1"
"2073" "FBgn0028737" "FBgn0028737" "eEF1β"
"2074" "FBgn0028740" "FBgn0028740" "CG6362"
"2075" "FBgn0028744" "FBgn0028744" "CG5033"
"2076" "FBgn0028746" "FBgn0028746" "CG18508"
"2077" "FBgn0028789" "FBgn0028789" "Doc1"
"2078" "FBgn0028833" "FBgn0028833" "Cmpk"
"2079" "FBgn0028836" "FBgn0028836" "CSN7"
"2080" "FBgn0028837" "FBgn0028837" "CSN6"
"2081" "FBgn0028838" "FBgn0028838" "CSN1a"
"2082" "FBgn0028841" "FBgn0028841" "jhamt"
"2083" "FBgn0028844" "FBgn0028844" "CG15283"
"2084" "FBgn0028847" "FBgn0028847" "CG9014"
"2085" "FBgn0028848" "FBgn0028848" "Gpo3"
"2086" "FBgn0028850" "FBgn0028850" "CG15260"
"2087" "FBgn0028852" "FBgn0028852" "CG15262"
"2088" "FBgn0028856" "FBgn0028856" "CG18063"
"2089" "FBgn0028857" "FBgn0028857" "CG12448"
"2090" "FBgn0028858" "FBgn0028858" "CG10839"
"2091" "FBgn0028862" "FBgn0028862" "dao"
"2092" "FBgn0028863" "FBgn0028863" "stol"
"2093" "FBgn0028868" "FBgn0028868" "CG4701"
"2094" "FBgn0028870" "FBgn0028870" "CG4691"
"2095" "FBgn0028875" "FBgn0028875" "nAChRα5"
"2096" "FBgn0028879" "FBgn0028879" "wwk"
"2097" "FBgn0028880" "FBgn0028880" "CG15256"
"2098" "FBgn0028884" "FBgn0028884" "CG4892"
"2099" "FBgn0028886" "FBgn0028886" "CG15279"
"2100" "FBgn0028887" "FBgn0028887" "CG3491"
"2101" "FBgn0028888" "FBgn0028888" "CG4168"
"2102" "FBgn0028892" "FBgn0028892" "CG4161"
"2103" "FBgn0028893" "FBgn0028893" "CG31819"
"2104" "FBgn0028894" "FBgn0028894" "GMF"
"2105" "FBgn0028895" "FBgn0028895" "CG17328"
"2106" "FBgn0028896" "FBgn0028896" "CG17329"
"2107" "FBgn0028897" "FBgn0028897" "CG4935"
"2108" "FBgn0028899" "FBgn0028899" "CG31817"
"2109" "FBgn0028900" "FBgn0028900" "CG18518"
"2110" "FBgn0028901" "FBgn0028901" "t-Grip91"
"2111" "FBgn0028902" "FBgn0028902" "Tektin-A"
"2112" "FBgn0028903" "FBgn0028903" "CG13243"
"2113" "FBgn0028913" "FBgn0028913" "CG3473"
"2114" "FBgn0028916" "FBgn0028916" "CG33090"
"2115" "FBgn0028919" "FBgn0028919" "CG16865"
"2116" "FBgn0028920" "FBgn0028920" "CG8997"
"2117" "FBgn0028926" "FBgn0028926" "NC2β"
"2118" "FBgn0028931" "FBgn0028931" "CG16863"
"2119" "FBgn0028932" "FBgn0028932" "CG16890"
"2120" "FBgn0028935" "FBgn0028935" "CG7653"
"2121" "FBgn0028936" "FBgn0028936" "NimB5"
"2122" "FBgn0028938" "FBgn0028938" "Vajk1"
"2123" "FBgn0028939" "FBgn0028939" "NimC2"
"2124" "FBgn0028940" "FBgn0028940" "Cyp28a5"
"2125" "FBgn0028941" "FBgn0028941" "CG16853"
"2126" "FBgn0028942" "FBgn0028942" "CG16852"
"2127" "FBgn0028943" "FBgn0028943" "CG15638"
"2128" "FBgn0028945" "FBgn0028945" "CG7631"
"2129" "FBgn0028949" "FBgn0028949" "CG15254"
"2130" "FBgn0028950" "FBgn0028950" "CG15255"
"2131" "FBgn0028952" "FBgn0028952" "Kebab"
"2132" "FBgn0028953" "FBgn0028953" "CG14478"
"2133" "FBgn0028962" "FBgn0028962" "AlaRS-m"
"2134" "FBgn0028965" "FBgn0028965" "CG9933"
"2135" "FBgn0028968" "FBgn0028968" "γCOP"
"2136" "FBgn0028969" "FBgn0028969" "δCOP"
"2137" "FBgn0028978" "FBgn0028978" "trbl"
"2138" "FBgn0028979" "FBgn0028979" "tio"
"2139" "FBgn0028980" "FBgn0028980" "tant"
"2140" "FBgn0028982" "FBgn0028982" "Spt6"
"2141" "FBgn0028983" "FBgn0028983" "Spn55B"
"2142" "FBgn0028984" "FBgn0028984" "Spn88Ea"
"2143" "FBgn0028986" "FBgn0028986" "Spn38F"
"2144" "FBgn0028987" "FBgn0028987" "Spn28F"
"2145" "FBgn0028988" "FBgn0028988" "Spn42Dd"
"2146" "FBgn0028990" "FBgn0028990" "Spn27A"
"2147" "FBgn0028992" "FBgn0028992" "sds22"
"2148" "FBgn0028993" "FBgn0287186" "scro"
"2149" "FBgn0028996" "FBgn0028996" "onecut"
"2150" "FBgn0029002" "FBgn0029002" "miple2"
"2151" "FBgn0029003" "FBgn0029003" "mab-21"
"2152" "FBgn0029006" "FBgn0029006" "Smurf"
"2153" "FBgn0029067" "FBgn0029067" "Dd"
"2154" "FBgn0029079" "FBgn0029079" "icln"
"2155" "FBgn0029082" "FBgn0287864" "hbs"
"2156" "FBgn0029084" "FBgn0029084" "gom"
"2157" "FBgn0029088" "FBgn0029088" "disp"
"2158" "FBgn0029094" "FBgn0029094" "asf1"
"2159" "FBgn0029095" "FBgn0029095" "aru"
"2160" "FBgn0029105" "FBgn0029105" "α-Catr"
"2161" "FBgn0029113" "FBgn0029113" "Uba2"
"2162" "FBgn0029114" "FBgn0029114" "Tollo"
"2163" "FBgn0029117" "FBgn0029117" "Surf1"
"2164" "FBgn0029118" "FBgn0029118" "ScsβG"
"2165" "FBgn0029121" "FBgn0029121" "Sras"
"2166" "FBgn0029123" "FBgn0029123" "SoxN"
"2167" "FBgn0029131" "FBgn0029131" "Debcl"
"2168" "FBgn0029133" "FBgn0029133" "REG"
"2169" "FBgn0029134" "FBgn0029134" "Prosβ5"
"2170" "FBgn0029147" "FBgn0029147" "NtR"
"2171" "FBgn0029148" "FBgn0029148" "NHP2"
"2172" "FBgn0029152" "FBgn0029152" "Mkrn1"
"2173" "FBgn0029155" "FBgn0029155" "Men-b"
"2174" "FBgn0029158" "FBgn0029158" "Las"
"2175" "FBgn0029161" "FBgn0029161" "slmo"
"2176" "FBgn0029167" "FBgn0029167" "Hml"
"2177" "FBgn0029170" "FBgn0029170" "TwdlT"
"2178" "FBgn0029172" "FBgn0029172" "Fad2"
"2179" "FBgn0029174" "FBgn0029174" "Fkbp59"
"2180" "FBgn0029175" "FBgn0029175" "sotv"
"2181" "FBgn0029176" "FBgn0029176" "eEF1γ"
"2182" "FBgn0029501" "FBgn0029501" "Crtp"
"2183" "FBgn0029502" "FBgn0029502" "Coq7"
"2184" "FBgn0029503" "FBgn0029503" "mora"
"2185" "FBgn0029504" "FBgn0029504" "CHES-1-like"
"2186" "FBgn0029508" "FBgn0029508" "Tsp42Ea"
"2187" "FBgn0029512" "FBgn0029512" "Aos1"
"2188" "FBgn0029514" "FBgn0029514" "CG9166"
"2189" "FBgn0029521" "FBgn0029521" "Or1a"
"2190" "FBgn0029525" "FBgn0029525" "CG18273"
"2191" "FBgn0029526" "FBgn0029526" "CR18166"
"2192" "FBgn0029539" "FBgn0029539" "CG11663"
"2193" "FBgn0029552" "FBgn0029552" "CG14631"
"2194" "FBgn0029573" "FBgn0029573" "CG14770"
"2195" "FBgn0029580" "FBgn0029580" "CG14778"
"2196" "FBgn0029588" "FBgn0029588" "CR14798"
"2197" "FBgn0029589" "FBgn0029589" "CG14810"
"2198" "FBgn0029594" "FBgn0029594" "Coa8"
"2199" "FBgn0029596" "FBgn0029596" "CG14054"
"2200" "FBgn0029603" "FBgn0029603" "CG14053"
"2201" "FBgn0029608" "FBgn0029608" "CG3091"
"2202" "FBgn0029629" "FBgn0029629" "eIF3g1"
"2203" "FBgn0029639" "FBgn0029639" "CG14419"
"2204" "FBgn0029643" "FBgn0029643" "CG14420"
"2205" "FBgn0029648" "FBgn0029648" "CG3603"
"2206" "FBgn0029656" "FBgn0288967" "CG10793"
"2207" "FBgn0029657" "FBgn0029657" "CG12535"
"2208" "FBgn0029658" "FBgn0029658" "CG14269"
"2209" "FBgn0029659" "FBgn0029659" "CG16782"
"2210" "FBgn0029660" "FBgn0029660" "CG10801"
"2211" "FBgn0029661" "FBgn0029661" "CG16781"
"2212" "FBgn0029662" "FBgn0029662" "CG12206"
"2213" "FBgn0029663" "FBgn0029663" "CG10804"
"2214" "FBgn0029664" "FBgn0029664" "CG10802"
"2215" "FBgn0029665" "FBgn0029665" "CG14270"
"2216" "FBgn0029666" "FBgn0029666" "CG10803"
"2217" "FBgn0029667" "FBgn0029667" "Gas8"
"2218" "FBgn0029669" "FBgn0029669" "CG13021"
"2219" "FBgn0029672" "FBgn0029672" "CG2875"
"2220" "FBgn0029676" "FBgn0029676" "HIP-R"
"2221" "FBgn0029679" "FBgn0029679" "CG2901"
"2222" "FBgn0029681" "FBgn0029681" "CG15239"
"2223" "FBgn0029685" "FBgn0029685" "CG2938"
"2224" "FBgn0029686" "FBgn0029686" "Glos"
"2225" "FBgn0029687" "FBgn0029687" "Vap33"
"2226" "FBgn0029688" "FBgn0029688" "lva"
"2227" "FBgn0029689" "FBgn0029689" "CG6428"
"2228" "FBgn0029693" "FBgn0029693" "Cmtr1"
"2229" "FBgn0029694" "FBgn0029694" "CG15375"
"2230" "FBgn0029697" "FBgn0029697" "CG15570"
"2231" "FBgn0029700" "FBgn0029700" "CG15576"
"2232" "FBgn0029701" "FBgn0029701" "CG12691"
"2233" "FBgn0029702" "FBgn0029702" "CG15572"
"2234" "FBgn0029703" "FBgn0029703" "CG12692"
"2235" "FBgn0029705" "FBgn0029705" "CG12693"
"2236" "FBgn0029706" "FBgn0029706" "Pdpr"
"2237" "FBgn0029708" "FBgn0029708" "CG3556"
"2238" "FBgn0029709" "FBgn0029709" "CHOp24"
"2239" "FBgn0029711" "FBgn0029711" "Usf"
"2240" "FBgn0029712" "FBgn0029712" "CG15912"
"2241" "FBgn0029713" "FBgn0029713" "CG11436"
"2242" "FBgn0029714" "FBgn0029714" "CG3527"
"2243" "FBgn0029715" "FBgn0029715" "CG11444"
"2244" "FBgn0029717" "FBgn0029717" "CG12684"
"2245" "FBgn0029718" "FBgn0029718" "mRpL30"
"2246" "FBgn0029720" "FBgn0029720" "CG3009"
"2247" "FBgn0029722" "FBgn0029722" "CG7024"
"2248" "FBgn0029723" "FBgn0029723" "Proc-R"
"2249" "FBgn0029724" "FBgn0029724" "CG15472"
"2250" "FBgn0029725" "FBgn0029725" "CG2871"
"2251" "FBgn0029726" "FBgn0029726" "CG15471"
"2252" "FBgn0029727" "FBgn0029727" "CG6978"
"2253" "FBgn0029728" "FBgn0029728" "CG2861"
"2254" "FBgn0029729" "FBgn0029729" "CG12682"
"2255" "FBgn0029730" "FBgn0029730" "boil"
"2256" "FBgn0029733" "FBgn0029733" "CG6927"
"2257" "FBgn0029736" "FBgn0029736" "CG4041"
"2258" "FBgn0029737" "FBgn0029737" "Hgsnat"
"2259" "FBgn0029740" "FBgn0029740" "CG12680"
"2260" "FBgn0029745" "FBgn0029745" "Rpn13R"
"2261" "FBgn0029747" "FBgn0029747" "CG5062"
"2262" "FBgn0029750" "FBgn0029750" "CG3323"
"2263" "FBgn0029751" "FBgn0029751" "CG17764"
"2264" "FBgn0029752" "FBgn0029752" "TrxT"
"2265" "FBgn0029753" "FBgn0029753" "CG4198"
"2266" "FBgn0029755" "FBgn0029755" "Sas10"
"2267" "FBgn0029756" "FBgn0029756" "CG3309"
"2268" "FBgn0029761" "FBgn0029761" "SK"
"2269" "FBgn0029762" "FBgn0029762" "NAAT1"
"2270" "FBgn0029763" "FBgn0029763" "Usp16-45"
"2271" "FBgn0029765" "FBgn0029765" "CG16756"
"2272" "FBgn0029766" "FBgn0029766" "CG15784"
"2273" "FBgn0029768" "FBgn0029768" "SPR"
"2274" "FBgn0029771" "FBgn0029771" "CG12730"
"2275" "FBgn0029778" "FBgn0029778" "RhoGAP5A"
"2276" "FBgn0029783" "FBgn0029783" "Sirt4"
"2277" "FBgn0029785" "FBgn0029785" "RpL35"
"2278" "FBgn0029789" "FBgn0029789" "PGAP1"
"2279" "FBgn0029791" "FBgn0029791" "AdamTS-B"
"2280" "FBgn0029795" "FBgn0029795" "CG15773"
"2281" "FBgn0029798" "FBgn0029798" "Rtel1"
"2282" "FBgn0029799" "FBgn0029799" "CG15772"
"2283" "FBgn0029800" "FBgn0029800" "lin-52"
"2284" "FBgn0029801" "FBgn0029801" "CG15771"
"2285" "FBgn0029804" "FBgn0029804" "CG3097"
"2286" "FBgn0029809" "FBgn0029809" "CG15767"
"2287" "FBgn0029812" "FBgn0029812" "Prosβ2R1"
"2288" "FBgn0029813" "FBgn0029813" "AgmNAT"
"2289" "FBgn0029814" "FBgn0029814" "CG15765"
"2290" "FBgn0029816" "FBgn0029816" "CG12729"
"2291" "FBgn0029817" "FBgn0029817" "CG15764"
"2292" "FBgn0029818" "FBgn0029818" "GAA1"
"2293" "FBgn0029819" "FBgn0029819" "Usp30"
"2294" "FBgn0029820" "FBgn0029820" "CG16721"
"2295" "FBgn0029822" "FBgn0029822" "CG12236"
"2296" "FBgn0029823" "FBgn0029823" "Shmt"
"2297" "FBgn0029825" "FBgn0029825" "CG12728"
"2298" "FBgn0029826" "FBgn0029826" "CG6041"
"2299" "FBgn0029827" "FBgn0029827" "CG6048"
"2300" "FBgn0029830" "FBgn0029830" "Grip"
"2301" "FBgn0029833" "FBgn0029833" "MCTS1"
"2302" "FBgn0029834" "FBgn0029834" "CG5937"
"2303" "FBgn0029836" "FBgn0029836" "CG5928"
"2304" "FBgn0029837" "FBgn0029837" "Tsp5D"
"2305" "FBgn0029838" "FBgn0029838" "CG4666"
"2306" "FBgn0029839" "FBgn0029839" "CG4660"
"2307" "FBgn0029840" "FBgn0029840" "raptor"
"2308" "FBgn0029843" "FBgn0029843" "Nep1"
